;I;Q;I_hex;Q_hex
6336;-0.003105461597442627;-0.002494215965270996;00ff347a;00ff5c89
6337;-0.003099977970123291;-0.0025053024291992188;00ff34d6;00ff5bcf
6338;-0.0030995607376098633;-0.0025095343589782715;00ff34dd;00ff5b88
6339;-0.0031006932258605957;-0.002504110336303711;00ff34ca;00ff5be3
6340;-0.0031130313873291016;-0.002504587173461914;00ff33fb;00ff5bdb
6341;-0.003103315830230713;-0.002502918243408203;00ff349e;00ff5bf7
6342;-0.003095269203186035;-0.0024943947792053223;00ff3525;00ff5c86
6343;-0.0031061768531799316;-0.002497255802154541;00ff346e;00ff5c56
6344;-0.0031023621559143066;-0.0024880170822143555;00ff34ae;00ff5cf1
6345;-0.0030945539474487305;-0.0024935007095336914;00ff3531;00ff5c95
6346;-0.0031035542488098145;-0.002501964569091797;00ff349a;00ff5c07
6347;-0.003107130527496338;-0.002495110034942627;00ff345e;00ff5c7a
6348;-0.0031052231788635254;-0.002494633197784424;00ff347e;00ff5c82
6349;-0.0031057000160217285;-0.002496778964996338;00ff3476;00ff5c5e
6350;-0.003110170364379883;-0.0024861693382263184;00ff342b;00ff5d10
6351;-0.003105461597442627;-0.0024963021278381348;00ff347a;00ff5c66
6352;-0.003114461898803711;-0.0024896860122680664;00ff33e3;00ff5cd5
6353;-0.003107786178588867;-0.0024811625480651855;00ff3453;00ff5d64
6354;-0.003101646900177002;-0.002489924430847168;00ff34ba;00ff5cd1
6355;-0.003099977970123291;-0.002497732639312744;00ff34d6;00ff5c4e
6356;-0.003121316432952881;-0.0024927854537963867;00ff3370;00ff5ca1
6357;-0.0031182169914245605;-0.002492547035217285;00ff33a4;00ff5ca5
6358;-0.0031104087829589844;-0.0024996399879455566;00ff3427;00ff5c2e
6359;-0.0031096935272216797;-0.0024840235710144043;00ff3433;00ff5d34
6360;-0.003103315830230713;-0.0024873018264770508;00ff349e;00ff5cfd
6361;-0.0030966997146606445;-0.002507448196411133;00ff350d;00ff5bab
6362;-0.003087937831878662;-0.0025104880332946777;00ff35a0;00ff5b78
6363;-0.0030974149703979492;-0.0025022029876708984;00ff3501;00ff5c03
6364;-0.003094792366027832;-0.0024958252906799316;00ff352d;00ff5c6e
6365;-0.0030915141105651855;-0.0024970173835754395;00ff3564;00ff5c5a
6366;-0.00309598445892334;-0.0025133490562438965;00ff3519;00ff5b48
6367;-0.0030945539474487305;-0.0024953484535217285;00ff3531;00ff5c76
6368;-0.003099977970123291;-0.0025064945220947266;00ff34d6;00ff5bbb
6369;-0.003099977970123291;-0.00251924991607666;00ff34d6;00ff5ae5
6370;-0.0031002163887023926;-0.0025104880332946777;00ff34d2;00ff5b78
6371;-0.0030957460403442383;-0.0025121569633483887;00ff351d;00ff5b5c
6372;-0.003082275390625;-0.0025145411491394043;00ff35ff;00ff5b34
6373;-0.003090798854827881;-0.002506256103515625;00ff3570;00ff5bbf
6374;-0.003094792366027832;-0.002510249614715576;00ff352d;00ff5b7c
6375;-0.0030962228775024414;-0.0025107264518737793;00ff3515;00ff5b74
6376;-0.0030971765518188477;-0.0025128722190856934;00ff3505;00ff5b50
6377;-0.003100454807281494;-0.002493739128112793;00ff34ce;00ff5c91
6378;-0.0031052231788635254;-0.0025033950805664062;00ff347e;00ff5bef
6379;-0.003101646900177002;-0.0025017857551574707;00ff34ba;00ff5c0a
6380;-0.0030950307846069336;-0.0025060176849365234;00ff3529;00ff5bc3
6381;-0.0031052231788635254;-0.002498447895050049;00ff347e;00ff5c42
6382;-0.00309598445892334;-0.0025107264518737793;00ff3519;00ff5b74
6383;-0.0031006932258605957;-0.002504587173461914;00ff34ca;00ff5bdb
6384;-0.0030976533889770508;-0.0025145411491394043;00ff34fd;00ff5b34
6385;-0.00309908390045166;-0.002510964870452881;00ff34e5;00ff5b70
6386;-0.003086268901824951;-0.002514779567718506;00ff35bc;00ff5b30
6387;-0.003091275691986084;-0.0025275349617004395;00ff3568;00ff5a5a
6388;-0.0030903220176696777;-0.002532958984375;00ff3578;00ff59ff
6389;-0.0030708909034729004;-0.002528250217437744;00ff36be;00ff5a4e
6390;-0.0030704140663146973;-0.0025154948234558105;00ff36c6;00ff5b24
6391;-0.0030725598335266113;-0.0025246739387512207;00ff36a2;00ff5a8a
6392;-0.003093123435974121;-0.0025296807289123535;00ff3549;00ff5a36
6393;-0.0030803680419921875;-0.0025280117988586426;00ff361f;00ff5a52
6394;-0.0030747056007385254;-0.002534627914428711;00ff367e;00ff59e3
6395;-0.0030841827392578125;-0.0025263428688049316;00ff35df;00ff5a6e
6396;-0.0030825138092041016;-0.0025348663330078125;00ff35fb;00ff59df
6397;-0.0030678510665893555;-0.0025386810302734375;00ff36f1;00ff599f
6398;-0.0030600428581237793;-0.0025327205657958984;00ff3774;00ff5a03
6399;-0.0030798912048339844;-0.0025327205657958984;00ff3627;00ff5a03
6400;-0.00307542085647583;-0.0025348663330078125;00ff3672;00ff59df
6401;-0.003072798252105713;-0.0025377273559570312;00ff369e;00ff59af
6402;-0.003068089485168457;-0.0025322437286376953;00ff36ed;00ff5a0b
6403;-0.003058135509490967;-0.0025438666343688965;00ff3794;00ff5948
6404;-0.003054380416870117;-0.0025296807289123535;00ff37d3;00ff5a36
6405;-0.0030671358108520508;-0.002544105052947998;00ff36fd;00ff5944
6406;-0.0030808448791503906;-0.002529442310333252;00ff3617;00ff5a3a
6407;-0.0030701756477355957;-0.002538919448852539;00ff36ca;00ff599b
6408;-0.003070652484893799;-0.0025296807289123535;00ff36c2;00ff5a36
6409;-0.003081083297729492;-0.0025343894958496094;00ff3613;00ff59e7
6410;-0.00307542085647583;-0.0025405287742614746;00ff3672;00ff5980
6411;-0.003066420555114746;-0.0025485754013061523;00ff3709;00ff58f9
6412;-0.0030782222747802734;-0.002536773681640625;00ff3643;00ff59bf
6413;-0.003077089786529541;-0.002532064914703369;00ff3656;00ff5a0e
6414;-0.003086984157562256;-0.002539396286010742;00ff35b0;00ff5993
6415;-0.0030652284622192383;-0.0025391578674316406;00ff371d;00ff5997
6416;-0.0030593276023864746;-0.002531588077545166;00ff3780;00ff5a16
6417;-0.0030735135078430176;-0.0025358200073242188;00ff3692;00ff59cf
6418;-0.0030696988105773926;-0.002541482448577881;00ff36d2;00ff5970
6419;-0.0030701756477355957;-0.0025467276573181152;00ff36ca;00ff5918
6420;-0.0030730366706848145;-0.002531111240386963;00ff369a;00ff5a1e
6421;-0.0030742287635803223;-0.0025343894958496094;00ff3686;00ff59e7
6422;-0.003069281578063965;-0.002544581890106201;00ff36d9;00ff593c
6423;-0.0030598044395446777;-0.002533435821533203;00ff3778;00ff59f7
6424;-0.0030696988105773926;-0.002536296844482422;00ff36d2;00ff59c7
6425;-0.0030701756477355957;-0.0025339126586914062;00ff36ca;00ff59ef
6426;-0.003056466579437256;-0.0025467276573181152;00ff37b0;00ff5918
6427;-0.0030649900436401367;-0.0025410056114196777;00ff3721;00ff5978
6428;-0.0030725598335266113;-0.002544105052947998;00ff36a2;00ff5944
6429;-0.003072082996368408;-0.0025377273559570312;00ff36aa;00ff59af
6430;-0.0030673742294311523;-0.0025528669357299805;00ff36f9;00ff58b1
6431;-0.003062605857849121;-0.002542436122894287;00ff3749;00ff5960
6432;-0.003050088882446289;-0.002538442611694336;00ff381b;00ff59a3
6433;-0.003061234951019287;-0.0025485754013061523;00ff3760;00ff58f9
6434;-0.003060758113861084;-0.002555668354034424;00ff3768;00ff5882
6435;-0.003062605857849121;-0.002562105655670166;00ff3749;00ff5816
6436;-0.003058135509490967;-0.0025590062141418457;00ff3794;00ff584a
6437;-0.0030571818351745605;-0.0025507211685180664;00ff37a4;00ff58d5
6438;-0.0030881762504577637;-0.0025450587272644043;00ff359c;00ff5934
6439;-0.003057420253753662;-0.002555668354034424;00ff37a0;00ff5882
6440;-0.003053903579711914;-0.002555668354034424;00ff37db;00ff5882
6441;-0.003066420555114746;-0.0025460124015808105;00ff3709;00ff5924
6442;-0.0030666589736938477;-0.002549290657043457;00ff3705;00ff58ed
6443;-0.0030661821365356445;-0.002556145191192627;00ff370d;00ff587a
6444;-0.003066420555114746;-0.0025618672370910645;00ff3709;00ff581a
6445;-0.0030519962310791016;-0.002554774284362793;00ff37fb;00ff5891
6446;-0.0030458569526672363;-0.0025634765625;00ff3862;00ff57ff
6447;-0.0030536651611328125;-0.0025613903999328613;00ff37df;00ff5822
6448;-0.0030481815338134766;-0.0025590062141418457;00ff383b;00ff584a
6449;-0.003049612045288086;-0.002559483051300049;00ff3823;00ff5842
6450;-0.0030413269996643066;-0.002586185932159424;00ff38ae;00ff5682
6451;-0.0030458569526672363;-0.00258028507232666;00ff3862;00ff56e5
6452;-0.0030368566513061523;-0.002577483654022217;00ff38f9;00ff5714
6453;-0.0030396580696105957;-0.0025682449340820312;00ff38ca;00ff57af
6454;-0.003042757511138916;-0.0025807619094848633;00ff3896;00ff56dd
6455;-0.0030434727668762207;-0.002568960189819336;00ff388a;00ff57a3
6456;-0.0030278563499450684;-0.002581477165222168;00ff3990;00ff56d1
6457;-0.0030295252799987793;-0.0025833845138549805;00ff3974;00ff56b1
6458;-0.00303804874420166;-0.002576768398284912;00ff38e5;00ff5720
6459;-0.003038763999938965;-0.0025788545608520508;00ff38d9;00ff56fd
6460;-0.003035902976989746;-0.0025795698165893555;00ff3909;00ff56f1
6461;-0.0030451416969299316;-0.0025649070739746094;00ff386e;00ff57e7
6462;-0.0030458569526672363;-0.002564668655395508;00ff3862;00ff57eb
6463;-0.003042757511138916;-0.002576291561126709;00ff3896;00ff5728
6464;-0.0030420422554016113;-0.0025658607482910156;00ff38a2;00ff57d7
6465;-0.0030477046966552734;-0.0025590062141418457;00ff3843;00ff584a
6466;-0.0030498504638671875;-0.0025873780250549316;00ff381f;00ff566e
6467;-0.0030408501625061035;-0.0025779008865356445;00ff38b6;00ff570d
6468;-0.0030420422554016113;-0.0025680065155029297;00ff38a2;00ff57b3
6469;-0.0030472278594970703;-0.002566099166870117;00ff384b;00ff57d3
6470;-0.0030441880226135254;-0.0025625228881835938;00ff387e;00ff580f
6471;-0.0030378103256225586;-0.0025838613510131836;00ff38e9;00ff56a9
6472;-0.0030403733253479004;-0.002579331398010254;00ff38be;00ff56f5
6473;-0.0030420422554016113;-0.00257033109664917;00ff38a2;00ff578c
6474;-0.0030413269996643066;-0.0025644302368164062;00ff38ae;00ff57ef
6475;-0.003041088581085205;-0.002572476863861084;00ff38b2;00ff5768
6476;-0.003025233745574951;-0.0025850534439086914;00ff39bc;00ff5695
6477;-0.003037095069885254;-0.0025765299797058105;00ff38f5;00ff5724
6478;-0.003047943115234375;-0.0025788545608520508;00ff383f;00ff56fd
6479;-0.003038763999938965;-0.0025731921195983887;00ff38d9;00ff575c
6480;-0.0030283331871032715;-0.0025859475135803223;00ff3988;00ff5686
6481;-0.003025233745574951;-0.0025890469551086426;00ff39bc;00ff5652
6482;-0.003025233745574951;-0.002581477165222168;00ff39bc;00ff56d1
6483;-0.0030323266983032227;-0.0025829076766967773;00ff3945;00ff56b9
6484;-0.0030366182327270508;-0.002583146095275879;00ff38fd;00ff56b5
6485;-0.0030413269996643066;-0.002575099468231201;00ff38ae;00ff573c
6486;-0.0030318498611450195;-0.002592802047729492;00ff394d;00ff5613
6487;-0.003030240535736084;-0.0025980472564697266;00ff3968;00ff55bb
6488;-0.003029763698577881;-0.002581477165222168;00ff3970;00ff56d1
6489;-0.0030456185340881348;-0.0025824308395385742;00ff3866;00ff56c1
6490;-0.0030503273010253906;-0.002592802047729492;00ff3817;00ff5613
6491;-0.0030468106269836426;-0.0025845766067504883;00ff3852;00ff569d
6492;-0.003053903579711914;-0.0025748610496520996;00ff37db;00ff5740
6493;-0.0030385255813598633;-0.0025717616081237793;00ff38dd;00ff5774
6494;-0.0030463337898254395;-0.002578139305114746;00ff385a;00ff5709
6495;-0.003037095069885254;-0.0025880932807922363;00ff38f5;00ff5662
6496;-0.0030318498611450195;-0.0025826692581176758;00ff394d;00ff56bd
6497;-0.0030330419540405273;-0.0025540590286254883;00ff3939;00ff589d
6498;-0.003034234046936035;-0.002566814422607422;00ff3925;00ff57c7
6499;-0.0030335187911987305;-0.002596616744995117;00ff3931;00ff55d3
6500;-0.003030717372894287;-0.002583622932434082;00ff3960;00ff56ad
6501;-0.003030240535736084;-0.0025772452354431152;00ff3968;00ff5718
6502;-0.0030413269996643066;-0.002584099769592285;00ff38ae;00ff56a5
6503;-0.0030390024185180664;-0.002563953399658203;00ff38d5;00ff57f7
6504;-0.003029048442840576;-0.002572476863861084;00ff397c;00ff5768
6505;-0.0030292868614196777;-0.002588331699371338;00ff3978;00ff565e
6506;-0.003035902976989746;-0.002586185932159424;00ff3909;00ff5682
6507;-0.0030278563499450684;-0.0025852322578430176;00ff3990;00ff5692
6508;-0.0030347108840942383;-0.0025843381881713867;00ff391d;00ff56a1
6509;-0.0030344724655151367;-0.002565622329711914;00ff3921;00ff57db
6510;-0.003032088279724121;-0.0025795698165893555;00ff3949;00ff56f1
6511;-0.0030249953269958496;-0.002588808536529541;00ff39c0;00ff5656
6512;-0.0030181407928466797;-0.002588331699371338;00ff3a33;00ff565e
6513;-0.0030249953269958496;-0.0025895237922668457;00ff39c0;00ff564a
6514;-0.0030266642570495605;-0.0026039481163024902;00ff39a4;00ff5558
6515;-0.0030249953269958496;-0.0026022791862487793;00ff39c0;00ff5574
6516;-0.0030236244201660156;-0.0025916695594787598;00ff39d7;00ff5626
6517;-0.0030266642570495605;-0.002608656883239746;00ff39a4;00ff5509
6518;-0.003026425838470459;-0.0026010870933532715;00ff39a8;00ff5588
6519;-0.003006577491760254;-0.0026077628135681152;00ff3af5;00ff5518
6520;-0.003013432025909424;-0.0026224255561828613;00ff3a82;00ff5422
6521;-0.0030205249786376953;-0.002615511417388916;00ff3a0b;00ff5496
6522;-0.0030061006546020508;-0.0025975704193115234;00ff3afd;00ff55c3
6523;-0.003014862537384033;-0.0026049017906188965;00ff3a6a;00ff5548
6524;-0.0030129551887512207;-0.0026112794876098633;00ff3a8a;00ff54dd
6525;-0.00300443172454834;-0.0026127099990844727;00ff3b19;00ff54c5
6526;-0.0030011534690856934;-0.0026224255561828613;00ff3b50;00ff5422
6527;-0.003000915050506592;-0.0026186108589172363;00ff3b54;00ff5462
6528;-0.0030183792114257812;-0.0026065707206726074;00ff3a2f;00ff552c
6529;-0.003010571002960205;-0.002605140209197998;00ff3ab2;00ff5544
6530;-0.003008723258972168;-0.0026105642318725586;00ff3ad1;00ff54e9
6531;-0.0030153393745422363;-0.002618134021759033;00ff3a62;00ff546a
6532;-0.0030091404914855957;-0.002592802047729492;00ff3aca;00ff5613
6533;-0.0030022859573364258;-0.0025916695594787598;00ff3b3d;00ff5626
6534;-0.003022432327270508;-0.0026157498359680176;00ff39eb;00ff5492
6535;-0.0030124783515930176;-0.002605617046356201;00ff3a92;00ff553c
6536;-0.0029956698417663574;-0.002610325813293457;00ff3bac;00ff54ed
6537;-0.002996385097503662;-0.0026148557662963867;00ff3ba0;00ff54a1
6538;-0.0030183792114257812;-0.002604663372039795;00ff3a2f;00ff554c
6539;-0.003018617630004883;-0.0025963783264160156;00ff3a2b;00ff55d7
6540;-0.0029938220977783203;-0.0026224255561828613;00ff3bcb;00ff5422
6541;-0.0030011534690856934;-0.002622663974761963;00ff3b50;00ff541e
6542;-0.003011047840118408;-0.002611517906188965;00ff3aaa;00ff54d9
6543;-0.0030030012130737305;-0.0026148557662963867;00ff3b31;00ff54a1
6544;-0.0030006766319274902;-0.002626180648803711;00ff3b58;00ff53e3
6545;-0.003004908561706543;-0.0026044249534606934;00ff3b11;00ff5550
6546;-0.0029966235160827637;-0.0026020407676696777;00ff3b9c;00ff5578
6547;-0.0030072927474975586;-0.002610325813293457;00ff3ae9;00ff54ed
6548;-0.0030146241188049316;-0.0026058554649353027;00ff3a6e;00ff5538
6549;-0.0030153393745422363;-0.0025930404663085938;00ff3a62;00ff560f
6550;-0.0030188560485839844;-0.002586185932159424;00ff3a27;00ff5682
6551;-0.003017902374267578;-0.0026020407676696777;00ff3a37;00ff5578
6552;-0.0030120015144348145;-0.0025968551635742188;00ff3a9a;00ff55cf
6553;-0.003010571002960205;-0.002605140209197998;00ff3ab2;00ff5544
6554;-0.0030018091201782227;-0.0026084184646606445;00ff3b45;00ff550d
6555;-0.002999246120452881;-0.0025975704193115234;00ff3b70;00ff55c3
6556;-0.002998530864715576;-0.0026207566261291504;00ff3b7c;00ff543e
6557;-0.0030046701431274414;-0.002614617347717285;00ff3b15;00ff54a5
6558;-0.0030077695846557617;-0.002607285976409912;00ff3ae1;00ff5520
6559;-0.0029999613761901855;-0.002599000930786133;00ff3b64;00ff55ab
6560;-0.003000915050506592;-0.002630472183227539;00ff3b54;00ff539b
6561;-0.0029994845390319824;-0.0026200413703918457;00ff3b6c;00ff544a
6562;-0.003012239933013916;-0.002606809139251709;00ff3a96;00ff5528
6563;-0.0029978156089782715;-0.0026100873947143555;00ff3b88;00ff54f1
6564;-0.003003716468811035;-0.002636849880218506;00ff3b25;00ff5330
6565;-0.003010571002960205;-0.00263822078704834;00ff3ab2;00ff5319
6566;-0.0029931068420410156;-0.002611517906188965;00ff3bd7;00ff54d9
6567;-0.00299757719039917;-0.00262451171875;00ff3b8c;00ff53ff
6568;-0.002991914749145508;-0.0026316046714782715;00ff3beb;00ff5388
6569;-0.002996385097503662;-0.002635657787322998;00ff3ba0;00ff5344
6570;-0.0029774904251098633;-0.0026401281356811523;00ff3cdd;00ff52f9
6571;-0.0029888153076171875;-0.0026337504386901855;00ff3c1f;00ff5364
6572;-0.002998054027557373;-0.002629995346069336;00ff3b84;00ff53a3
6573;-0.002988576889038086;-0.0026320815086364746;00ff3c23;00ff5380
6574;-0.0029793381690979004;-0.0026268959045410156;00ff3cbe;00ff53d7
6575;-0.002991914749145508;-0.0026417970657348633;00ff3beb;00ff52dd
6576;-0.0029935836791992188;-0.002640366554260254;00ff3bcf;00ff52f5
6577;-0.0029819607734680176;-0.0026254653930664062;00ff3c92;00ff53ef
6578;-0.0029810070991516113;-0.00264132022857666;00ff3ca2;00ff52e5
6579;-0.0029841065406799316;-0.0026434659957885742;00ff3c6e;00ff52c1
6580;-0.0029940009117126465;-0.0026337504386901855;00ff3bc8;00ff5364
6581;-0.0029921531677246094;-0.0026327967643737793;00ff3be7;00ff5374
6582;-0.0029819607734680176;-0.0026363730430603027;00ff3c92;00ff5338
6583;-0.0029751062393188477;-0.0026462674140930176;00ff3d05;00ff5292
6584;-0.002986907958984375;-0.0026439428329467773;00ff3c3f;00ff52b9
6585;-0.0029774904251098633;-0.002651989459991455;00ff3cdd;00ff5232
6586;-0.0029741525650024414;-0.002652466297149658;00ff3d15;00ff522a
6587;-0.0029848217964172363;-0.0026290416717529297;00ff3c62;00ff53b3
6588;-0.0029931068420410156;-0.0026320815086364746;00ff3bd7;00ff5380
6589;-0.0029845833778381348;-0.002633512020111084;00ff3c66;00ff5368
6590;-0.0029802918434143066;-0.0026349425315856934;00ff3cae;00ff5350
6591;-0.0029802918434143066;-0.0026434659957885742;00ff3cae;00ff52c1
6592;-0.002978682518005371;-0.002653837203979492;00ff3cc9;00ff5213
6593;-0.0029897689819335938;-0.0026354193687438965;00ff3c0f;00ff5348
6594;-0.00299757719039917;-0.0026415586471557617;00ff3b8c;00ff52e1
6595;-0.002982914447784424;-0.002647221088409424;00ff3c82;00ff5282
6596;-0.0029772520065307617;-0.00264132022857666;00ff3ce1;00ff52e5
6597;-0.0029990077018737793;-0.002666652202606201;00ff3b74;00ff513c
6598;-0.0029909610748291016;-0.002653837203979492;00ff3bfb;00ff5213
6599;-0.0029793381690979004;-0.0026398897171020508;00ff3cbe;00ff52fd
6600;-0.0029810070991516113;-0.002639174461364746;00ff3ca2;00ff5309
6601;-0.0029819607734680176;-0.002644658088684082;00ff3c92;00ff52ad
6602;-0.002985060214996338;-0.0026366114616394043;00ff3c5e;00ff5334
6603;-0.0029999613761901855;-0.002640366554260254;00ff3b64;00ff52f5
6604;-0.002976536750793457;-0.0026434659957885742;00ff3ced;00ff52c1
6605;-0.0029807686805725098;-0.00263136625289917;00ff3ca6;00ff538c
6606;-0.002989530563354492;-0.002630472183227539;00ff3c13;00ff539b
6607;-0.0029826760292053223;-0.002646505832672119;00ff3c86;00ff528e
6608;-0.002978205680847168;-0.0026527047157287598;00ff3cd1;00ff5226
6609;-0.00298386812210083;-0.002642512321472168;00ff3c72;00ff52d1
6610;-0.0029694437980651855;-0.002644658088684082;00ff3d64;00ff52ad
6611;-0.002972245216369629;-0.0026467442512512207;00ff3d35;00ff528a
6612;-0.002969682216644287;-0.002656221389770508;00ff3d60;00ff51eb
6613;-0.0029724836349487305;-0.0026581287384033203;00ff3d31;00ff51cb
6614;-0.002980053424835205;-0.002653181552886963;00ff3cb2;00ff521e
6615;-0.0029724836349487305;-0.002660036087036133;00ff3d31;00ff51ab
6616;-0.0029682517051696777;-0.0026607513427734375;00ff3d78;00ff519f
6617;-0.002970397472381592;-0.002651989459991455;00ff3d54;00ff5232
6618;-0.002976536750793457;-0.0026448965072631836;00ff3ced;00ff52a9
6619;-0.0029772520065307617;-0.002642035484313965;00ff3ce1;00ff52d9
6620;-0.0029592514038085938;-0.002644658088684082;00ff3e0f;00ff52ad
6621;-0.002963721752166748;-0.0026574134826660156;00ff3dc4;00ff51d7
6622;-0.0029751062393188477;-0.002648651599884033;00ff3d05;00ff526a
6623;-0.0029644370079040527;-0.0026444196701049805;00ff3db8;00ff52b1
6624;-0.0029807686805725098;-0.0026417970657348633;00ff3ca6;00ff52dd
6625;-0.002970874309539795;-0.0026552677154541016;00ff3d4c;00ff51fb
6626;-0.0029661059379577637;-0.002647221088409424;00ff3d9c;00ff5282
6627;-0.0029582977294921875;-0.0026370882987976074;00ff3e1f;00ff532c
